,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,988.0,172.0,36.8,18.8,35.0,13.959777747524393,205.0,10.0,311.0,354.3,313.6
1,978.0,266.0,35.8,18.8,37.0,14.105752782420144,205.0,11.0,310.9,354.6,313.6
2,958.0,455.0,32.6,19.6,46.0,15.1618309220842,205.0,14.0,309.5,356.2,312.3
3,941.7,610.0,31.1,19.1,49.0,14.9463325161848,205.0,16.0,309.6,355.6,312.3
4,925.0,772.0,29.6,18.6,52.0,14.743219538043999,205.0,15.0,309.6,354.9,312.3
5,910.2,914.0,28.3,18.0,54.0,14.421813688182835,190.0,14.0,309.6,354.1,312.3
6,879.4,1219.0,25.4,16.8,59.0,13.8235440596203,200.0,17.0,309.7,352.3,312.3
7,850.0,1519.0,22.6,15.6,65.0,13.23541289398226,200.0,22.0,309.8,350.6,312.3
8,849.5,1524.0,22.6,15.6,65.0,13.24336887742936,200.0,23.0,309.8,350.6,312.3
9,827.0,1758.0,20.2,15.2,73.0,13.259162448639778,215.0,20.0,309.7,350.5,312.2
10,820.1,1829.0,19.7,14.7,73.0,12.9404519000695,220.0,19.0,309.9,349.9,312.4
11,791.4,2134.0,17.6,12.7,73.0,11.75197777268583,250.0,13.0,310.9,347.2,313.1
12,763.8,2438.0,15.6,10.6,72.0,10.579016476752756,260.0,14.0,311.9,344.8,313.9
13,743.0,2675.0,14.0,9.0,72.0,9.756005475944864,283.0,15.0,312.6,343.1,314.4
14,737.0,2743.0,13.7,8.7,72.0,9.636247538357425,290.0,15.0,313.0,343.2,314.8
15,735.0,2766.0,13.6,8.6,72.0,9.596699318813618,290.0,15.0,313.1,343.2,314.9
16,712.0,3034.0,13.0,4.0,54.0,7.186320787625742,295.0,15.0,315.3,338.3,316.7
17,710.8,3048.0,12.9,3.8,54.0,7.096947103956551,295.0,15.0,315.4,338.1,316.7
18,700.0,3177.0,12.0,2.0,50.0,6.335694302913604,295.0,13.0,315.7,336.1,316.9
19,680.0,3419.0,10.4,-0.6,46.0,5.39836076311471,288.0,14.0,316.6,334.1,317.6
20,660.5,3658.0,8.7,-2.3,46.0,4.901549664859618,280.0,15.0,317.3,333.3,318.2
21,613.2,4267.0,4.2,-6.8,45.0,3.7542582493345784,270.0,18.0,318.9,331.5,319.7
22,597.0,4487.0,2.6,-8.4,44.0,3.405519006622739,265.0,17.0,319.5,331.0,320.2
23,568.6,4877.0,0.5,-10.2,45.0,3.1032560741782076,255.0,16.0,321.5,332.1,322.1
24,527.0,5486.0,-2.9,-12.9,46.0,2.696193763276556,245.0,9.0,324.6,333.9,325.1
25,524.0,5531.0,-3.1,-13.1,46.0,2.6679439169409536,244.0,9.0,324.8,334.1,325.3
26,509.0,5760.0,-5.1,-14.1,49.0,2.5312832200838526,241.0,12.0,325.1,333.9,325.6
27,507.0,5791.0,-5.2,-14.4,48.0,2.479407851906264,240.0,12.0,325.4,334.0,325.9
28,500.0,5900.0,-5.5,-15.5,45.0,2.295659170123876,240.0,12.0,326.3,334.4,326.7
29,487.6,6096.0,-6.0,-19.3,34.0,1.7080277014549505,250.0,12.0,328.0,334.2,328.4
30,485.0,6138.0,-6.1,-20.1,32.0,1.6028663083468797,251.0,12.0,328.4,334.2,328.7
31,468.8,6401.0,-8.1,-21.5,33.0,1.4682804000888323,255.0,12.0,329.1,334.4,329.4
32,450.6,6706.0,-10.5,-23.1,35.0,1.3267895983393718,230.0,11.0,329.9,334.7,330.1
33,434.0,6995.0,-12.7,-24.7,36.0,1.1940225879524662,230.0,12.0,330.6,335.0,330.8
34,433.1,7010.0,-12.8,-24.8,36.0,1.1857778089945787,230.0,12.0,330.6,335.0,330.9
35,416.0,7315.0,-15.4,-25.8,40.0,1.1277430778225979,195.0,13.0,331.1,335.3,331.4
36,400.0,7610.0,-17.9,-26.9,45.0,1.0607326182899366,195.0,11.0,331.6,335.6,331.9
37,399.5,7620.0,-18.0,-26.7,46.0,1.081738505585344,195.0,11.0,331.6,335.7,331.8
38,398.0,7648.0,-18.3,-26.3,49.0,1.1263156862477146,196.0,11.0,331.6,335.8,331.8
39,383.4,7925.0,-19.9,-32.2,33.0,0.6719739932404075,205.0,11.0,333.1,335.6,333.2
40,378.0,8031.0,-20.5,-34.5,27.0,0.5446330574761875,195.0,11.0,333.6,335.7,333.7
41,367.9,8230.0,-21.9,-37.0,24.0,0.43606260057913454,175.0,12.0,334.3,336.0,334.4
42,360.0,8391.0,-23.1,-39.1,22.0,0.35971110725948413,181.0,12.0,334.8,336.3,334.9
43,351.0,8577.0,-23.1,-40.1,20.0,0.33264780624728346,188.0,12.0,337.2,338.6,337.3
44,339.0,8831.0,-24.5,-41.5,19.0,0.29743765060073546,198.0,12.0,338.7,339.9,338.8
45,324.6,9144.0,-26.9,-43.9,18.0,0.24042412529559964,210.0,12.0,339.6,340.6,339.6
46,311.1,9449.0,-29.3,-46.3,18.0,0.19295530398770852,215.0,13.0,340.4,341.3,340.5
47,300.0,9710.0,-31.3,-48.3,17.0,0.16000185742202266,250.0,16.0,341.1,341.8,341.2
48,299.0,9734.0,-31.5,-48.5,17.0,0.1569476000272777,247.0,15.0,341.2,341.9,341.2
49,298.1,9754.0,-31.6,-48.6,17.0,0.15564898344821934,245.0,14.0,341.3,342.0,341.3
50,281.0,10172.0,-33.9,-50.9,16.0,0.12684947708628916,248.0,13.0,343.9,344.4,343.9
51,273.3,10363.0,-35.6,-52.3,16.0,0.11073986831038327,250.0,12.0,344.1,344.6,344.2
52,261.6,10668.0,-38.2,-54.6,16.0,0.08796202909129361,255.0,11.0,344.6,345.0,344.6
53,252.0,10926.0,-40.5,-56.5,16.0,0.07244589521386749,288.0,9.0,344.9,345.3,344.9
54,250.0,10980.0,-40.9,-55.9,18.0,0.07860277307232137,295.0,8.0,345.1,345.5,345.1
55,239.2,11278.0,-42.9,-57.9,18.0,0.06416115872448053,305.0,7.0,346.5,346.8,346.5
56,229.0,11571.0,-44.9,-59.9,17.0,0.052061488738929566,295.0,12.0,347.8,348.0,347.8
57,228.6,11582.0,-45.0,-60.0,17.0,0.051490729181517585,295.0,12.0,347.8,348.0,347.8
58,208.4,12192.0,-50.5,-64.0,19.0,0.033494352106376024,295.0,14.0,348.5,348.6,348.5
59,203.0,12364.0,-52.1,-65.1,19.0,0.029660787371145376,308.0,17.0,348.6,348.8,348.6
60,200.0,12460.0,-52.3,-64.3,22.0,0.03352831147895176,315.0,18.0,349.8,349.9,349.8
61,182.0,13063.0,-56.3,-67.3,24.0,0.024480685933359426,348.0,17.0,352.8,352.9,352.8
62,180.8,13106.0,-56.5,-67.5,24.0,0.02396872651874949,350.0,17.0,353.2,353.3,353.2
63,172.2,13411.0,-57.9,-68.5,25.0,0.021884643003865584,310.0,13.0,355.8,355.9,355.8
64,164.0,13716.0,-59.4,-69.6,25.0,0.019669126286257853,260.0,16.0,358.3,358.4,358.3
65,160.0,13871.0,-60.1,-70.1,26.0,0.018772583564254222,255.0,19.0,359.6,359.7,359.6
66,156.2,14021.0,-61.3,-71.3,25.0,0.016175765252441805,250.0,22.0,360.1,360.2,360.1
67,150.0,14270.0,-63.3,-73.3,25.0,0.012558515352968097,260.0,15.0,360.8,360.9,360.8
68,141.4,14630.0,-66.5,-75.7,27.0,0.009280021302671094,270.0,7.0,361.3,361.3,361.3
69,140.0,14691.0,-67.1,-76.1,27.0,0.008815780871950516,264.0,8.0,361.4,361.4,361.4
70,134.5,14935.0,-67.0,-76.0,27.0,0.009318180362941046,240.0,11.0,365.8,365.8,365.8
71,131.0,15093.0,-66.9,-75.9,27.0,0.009714907037648775,204.0,12.0,368.6,368.7,368.6
72,127.8,15240.0,-67.8,-76.8,27.0,0.008669307902550714,170.0,13.0,369.7,369.7,369.7
73,121.5,15545.0,-69.5,-78.5,26.0,0.00698950706866675,165.0,19.0,371.8,371.8,371.8
74,121.0,15570.0,-69.7,-78.7,26.0,0.006799758134038809,167.0,19.0,372.0,372.0,372.0
75,115.0,15873.0,-70.5,-78.5,30.0,0.007384570854112519,190.0,14.0,375.9,376.0,375.9
76,112.0,16031.0,-70.5,-78.5,30.0,0.007582374270389421,170.0,13.0,378.8,378.8,378.8
77,105.0,16417.0,-67.7,-76.7,27.0,0.010716370110653328,122.0,12.0,391.2,391.2,391.2
78,100.0,16710.0,-69.3,-78.3,26.0,0.008764651372466575,85.0,11.0,393.6,393.6,393.6
79,91.7,17224.0,-71.1,-79.1,30.0,0.008420203631229186,55.0,13.0,399.9,399.9,399.9
80,90.3,17316.0,-67.7,-76.7,27.0,0.01246093042671484,50.0,13.0,408.4,408.5,408.4
81,88.1,17465.0,-65.3,-74.3,28.0,0.01841494428912352,42.0,13.0,416.1,416.2,416.1
82,81.6,17931.0,-64.7,-74.7,24.0,0.01871915209014435,15.0,15.0,426.5,426.6,426.5
83,76.9,18288.0,-66.4,-75.8,25.0,0.0168049369781077,355.0,16.0,430.2,430.4,430.2
84,73.5,18564.0,-67.7,-76.7,27.0,0.015309213198403287,29.0,16.0,433.1,433.2,433.1
85,71.5,18731.0,-65.1,-75.1,24.0,0.020108363958799624,49.0,16.0,442.1,442.2,442.1
86,70.0,18860.0,-64.9,-74.9,24.0,0.021171339588576525,65.0,16.0,445.2,445.3,445.2
87,63.8,19426.0,-64.7,-74.7,24.0,0.02394193786957617,80.0,13.0,457.6,457.8,457.6
88,58.8,19928.0,-61.7,-72.7,22.0,0.03501350633464884,92.0,11.0,475.1,475.4,475.1
89,57.8,20034.0,-62.3,-72.3,25.0,0.0377788411319302,95.0,11.0,476.1,476.4,476.1
90,56.1,20220.0,-59.7,-70.7,23.0,0.04912296338614433,100.0,10.0,486.1,486.4,486.1
91,54.3,20422.0,-60.2,-71.2,22.0,0.047213444674927295,105.0,9.0,489.5,489.8,489.5
92,53.9,20470.0,-60.3,-71.3,22.0,0.04687902134105933,105.0,9.0,490.3,490.6,490.3
93,50.0,20940.0,-58.5,-69.5,23.0,0.06544347543614043,100.0,13.0,505.2,505.6,505.2
94,49.0,21067.0,-57.1,-69.1,20.0,0.07067650229092773,95.0,14.0,511.4,511.9,511.4
95,47.0,21336.0,-57.8,-69.8,20.0,0.06671010162215249,85.0,17.0,516.1,516.6,516.1
96,44.7,21641.0,-58.6,-70.6,20.0,0.06254658499103657,65.0,18.0,521.4,521.9,521.4
97,43.8,21772.0,-58.9,-70.9,20.0,0.06112956158602935,59.0,21.0,523.7,524.1,523.7
98,43.3,21844.0,-57.7,-69.7,20.0,0.07345070671828585,55.0,22.0,528.4,528.9,528.4
99,42.6,21946.0,-57.8,-69.8,20.0,0.07360116218175672,50.0,24.0,530.7,531.2,530.7
100,40.6,22250.0,-57.9,-69.9,20.0,0.0761330388643595,70.0,21.0,537.6,538.2,537.6
101,38.7,22555.0,-58.0,-70.0,20.0,0.07873830637573043,65.0,17.0,544.9,545.4,544.9
102,38.7,22550.0,-58.1,-70.1,20.0,0.07762009131754648,65.0,17.0,544.6,545.2,544.6
103,37.8,22698.0,-56.5,-68.5,21.0,0.09970918061430556,71.0,19.0,552.3,553.1,552.4
104,33.5,23470.0,-54.9,-68.0,18.0,0.12067515318430629,100.0,28.0,575.9,576.9,576.0
105,31.9,23774.0,-54.3,-67.8,18.0,0.13031627760916017,90.0,31.0,585.5,586.6,585.5
106,30.4,24079.0,-53.7,-67.6,17.0,0.1406097199523318,105.0,39.0,595.2,596.4,595.3
107,30.0,24170.0,-53.5,-67.5,17.0,0.14447951115918625,100.0,38.0,598.2,599.4,598.2
108,29.2,24344.0,-53.3,-67.3,17.0,0.15261652949167206,104.0,35.0,603.4,604.6,603.4
109,29.0,24384.0,-53.0,-67.1,17.0,0.15798435211212022,105.0,34.0,605.2,606.5,605.3
110,27.7,24689.0,-50.8,-65.5,16.0,0.20596065608919034,105.0,34.0,619.4,621.2,619.5
111,26.8,24903.0,-49.3,-64.3,16.0,0.25029847489701434,98.0,32.0,629.6,631.7,629.7
112,25.2,25308.0,-48.9,-63.9,16.0,0.28082623677898133,85.0,29.0,641.9,644.3,642.0
113,24.1,25603.0,-50.0,-65.0,15.0,0.25332949693218765,75.0,27.0,647.1,649.4,647.2
114,22.2,26138.0,-51.9,-66.9,15.0,0.2121746956538337,84.0,28.0,656.7,658.6,656.8
115,20.8,26562.0,-50.9,-65.9,15.0,0.2597732829333669,91.0,29.0,672.0,674.4,672.1
116,20.4,26689.0,-48.7,-63.7,16.0,0.35631486721157574,93.0,29.0,682.5,685.7,682.6
117,20.0,26822.0,-48.3,-64.3,14.0,0.33544585176221825,95.0,29.0,687.6,690.8,687.8
118,20.0,26820.0,-48.3,-64.3,14.0,0.33544585176221825,95.0,29.0,687.6,690.7,687.7
119,18.7,27264.0,-46.3,-62.3,15.0,0.4677323082633361,91.0,36.0,707.1,711.5,707.3
120,18.2,27432.0,-46.9,-62.9,14.0,0.444109939214678,90.0,39.0,710.3,714.5,710.5
121,18.1,27480.0,-47.1,-63.1,14.0,0.4349166588942041,89.0,39.0,711.2,715.4,711.4
122,15.9,28346.0,-45.2,-61.9,14.0,0.5797418198074941,75.0,46.0,744.5,750.2,744.8
123,15.2,28642.0,-44.5,-61.5,13.0,0.6389166913305502,82.0,45.0,756.2,762.6,756.5
124,13.2,29566.0,-46.6,-63.6,13.0,0.5582233622867496,105.0,42.0,779.5,785.3,779.7
125,13.0,29683.0,-46.9,-63.9,13.0,0.5446016095101512,102.0,43.0,782.5,788.2,782.7
126,12.2,30108.0,-41.7,-58.7,14.0,1.1398287125051245,93.0,47.0,815.1,827.3,815.7
127,11.7,30393.0,-40.3,-57.3,14.0,1.4165538700930864,87.0,49.0,829.9,845.2,830.6
128,11.6,30480.0,-40.4,-57.4,14.0,1.4111222464429383,85.0,50.0,832.5,847.9,833.2
129,10.6,31090.0,-41.2,-58.2,14.0,1.397517944404283,80.0,49.0,851.2,866.9,851.9
130,10.0,31460.0,-41.7,-58.7,14.0,1.3911518788834245,85.0,42.0,862.8,878.5,863.5
131,9.8,31597.0,-42.5,-59.5,14.0,1.2826542494785602,83.0,42.0,864.8,879.4,865.4
132,9.4,31879.0,-42.1,-59.1,14.0,1.4070963827126861,78.0,43.0,876.6,892.9,877.4
133,8.6,32487.0,-37.5,-54.5,15.0,2.719579477523821,67.0,45.0,917.1,949.4,918.6
134,8.4,32614.0,-37.6,-54.9,15.0,2.6528064560754694,65.0,45.0,921.4,952.9,922.9
